Name,Target,Max,Min,Buy,Hold,Sell
INTUCH,85.21,100.00,68.00,5,0,0
IP,18.05,20.10,16.00,2,1,0
IRPC,2.63,3.00,2.00,4,8,1
IVL,37.08,44.00,28.00,13,3,1
JASIF,7.13,8.30,6.00,1,5,0
JMART,24.00,24.00,24.00,1,0,0
JMT,53.75,66.00,46.00,8,0,0
KBANK,149.25,168.00,133.00,9,7,0
KCE,51.34,61.00,42.00,12,4,0
KEX,8.80,10.80,7.50,0,1,0
KKP,63.83,78.00,55.00,4,9,2
KSL,4.77,5.30,4.20,3,0,0
KTB,22.82,25.00,19.40,15,2,0
KTC,58.32,75.00,42.00,8,1,2
LH,10.05,11.10,8.80,8,4,0
LPF,15.00,15.00,15.00,1,0,0
LPN,3.66,4.30,3.00,0,2,0
M,55.33,61.00,48.50,7,3,0
MAJOR,19.63,23.20,17.50,9,1,0
MC,15.24,16.45,14.00,8,0,0
MCS,8.30,8.30,8.30,0,0,0
MEGA,52.00,65.00,47.00,7,0,0
MINT,41.85,46.00,38.00,13,0,0
MST,10.00,10.00,10.00,0,0,0
MTC,37.73,49.00,31.00,4,6,6
NER,5.69,6.20,5.30,5,0,0
NOBLE,5.31,5.91,4.70,1,1,0
ONEE,6.07,6.40,5.55,7,1,0
OR,25.60,30.00,21.00,12,3,1
ORI,13.37,15.10,12.50,11,0,0
OSP,33.00,36.00,29.00,9,3,0
PLANB,10.02,11.00,8.32,11,1,0
PRM,9.00,11.10,8.00,6,0,0
PSH,11.52,13.50,9.10,1,3,5
PSL,11.63,12.50,10.30,3,1,0
PTG,12.31,18.00,10.50,7,7,0
PTT,39.93,47.50,31.00,14,1,1
PTTEP,176.22,200.00,161.00,17,6,0
PTTGC,42.88,52.00,34.00,4,9,2
QH,2.50,2.90,2.00,4,7,0
RATCH,44.32,54.50,35.50,7,4,0
RBF,12.53,14.50,10.90,6,1,0
RCL,18.00,18.00,18.00,0,0,0
RJH,32.00,33.00,31.00,0,0,0
ROJNA,7.56,8.70,6.70,3,1,0
RS,16.03,17.90,14.00,3,2,1
SAPPE,105.37,120.00,93.32,8,3,0
SAT,21.81,24.00,19.10,6,5,1
SAWAD,53.94,64.00,42.00,8,4,2
SC,5.07,5.20,4.80,9,0,0
SCB,129.72,145.00,106.50,15,1,0
SCC,348.00,410.00,300.00,5,8,0
SCCC,155.00,182.00,139.00,2,4,0
SCGP,46.57,59.00,33.00,14,2,1
SINGER,6.00,6.00,6.00,0,0,0
SIRI,2.21,2.32,2.00,11,2,0
SIS,29.27,30.53,28.00,2,0,0
SJWD,18.55,20.70,16.70,4,0,0
SKR,16.40,16.40,16.40,1,0,0
SMPC,12.10,12.10,12.10,1,0,0
SNC,9.90,9.90,9.90,0,0,0
SPALI,25.33,27.80,21.70,13,3,0
SPCG,15.80,15.80,15.80,0,0,0
SPRC,10.71,12.50,9.00,10,4,0
SSP,10.28,14.00,8.00,3,1,1
STA,16.12,20.90,13.00,2,3,0
STANLY,237.43,245.00,216.00,5,1,0
STEC,12.61,15.03,10.40,7,4,0
STGT,7.50,7.50,7.50,0,0,0
SVI,8.60,9.20,8.00,0,0,0
SYNEX,12.91,17.86,7.50,4,1,1
TASCO,21.41,26.00,18.00,2,5,0
TCAP,56.50,63.00,50.00,4,3,0
TFFIF,9.55,9.60,9.50,2,0,0
TFG,4.35,5.20,3.70,1,3,0
THANI,3.71,4.98,2.80,4,1,1
THG,49.00,55.00,47.00,0,0,0
TIDLOR,28.42,34.25,24.00,13,1,0
TISCO,109.59,124.00,102.00,12,5,0
TKN,15.00,15.00,15.00,1,0,0
TMT,7.40,8.50,6.30,1,0,0
TOA,38.60,40.00,35.00,5,0,0
TOP,63.42,78.00,52.50,18,2,0
TPIPL,2.32,2.44,2.20,1,1,0
TPIPP,4.12,4.55,3.80,1,2,0
TQM,39.25,45.00,28.00,3,1,0
TRUE,8.21,9.40,7.15,8,3,0
TTA,7.85,8.70,7.00,1,1,0
TTB,1.74,2.00,1.52,8,8,0
TTW,8.60,9.20,8.00,0,1,0
TU,17.69,40.00,13.00,14,4,0
